Price,Close,High,Low,Open,Volume
Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L
Date,,,,,
2020-08-11,1217.8074951171875,1235.971883326457,1185.8702377797129,1187.866316363305,10348399
2020-08-12,1247.349365234375,1255.1339974236237,1209.024637912771,1214.0148336100904,8644476
2020-08-13,1200.9569091796875,1236.5883579314282,1197.56334503743,1228.305853633775,10389974
2020-08-14,1169.2161865234375,1199.9586930612736,1158.0369935474394,1196.3654289000638,7374813
2020-08-17,1159.8338623046875,1183.789122799793,1159.8338623046875,1173.6081858264754,33790596
2020-08-18,1146.458740234375,1170.8132777983897,1141.4680613008782,1157.4382338880685,5956473
2020-08-19,1152.2476806640625,1152.4472590330565,1132.085269844322,1142.2663253600474,15409774
2020-08-20,1120.906494140625,1146.73325775228,1120.906494140625,1137.8748026004564,11010833
2020-08-21,1113.7196044921875,1126.0963868274519,1103.5385496078368,1123.9005375338297,24563684
2020-08-24,1158.2366943359375,1161.2311014454706,1103.5388090647052,1121.7049519681814,4179126
2020-08-25,1126.6956787109375,1176.0034870842876,1123.3019928063231,1157.8374652459736,5318274
2020-08-26,1119.7088623046875,1133.8823428532503,1106.9326744931818,1112.9214896843082,3179288
2020-08-27,1108.9287109375,1128.8914240056818,1105.3354469537735,1122.9026100852273,4881941
2020-08-28,1104.73681640625,1127.893519575476,1104.73681640625,1116.5147464253669,6097850
2020-09-01,1082.9771728515625,1103.5387427325484,1059.8204746668514,1101.7421716804602,26818400
2020-09-02,1071.997802734375,1096.35233956728,1071.997802734375,1080.3821674595054,5731312
2020-09-03,1078.9847412109375,1097.9493203811576,1073.1955051481943,1073.1955051481943,5951159
2020-09-04,1076.1898193359375,1100.544353796287,1066.4081629784755,1071.9976983031297,5341399
2020-09-07,1099.5467529296875,1103.3397190176875,1071.798641205214,1077.9870365669076,5510114
2020-09-08,1063.2144775390625,1114.3191166842914,1052.6342597197406,1103.3396200742295,6413599
2020-09-09,1085.17333984375,1107.731309449978,1065.8096001780907,1066.6080358204674,12579175
2020-09-10,1089.365478515625,1100.3449727392074,1071.5986118530902,1085.1732348882413,7578841
2020-09-11,1081.380126953125,1091.3614828935401,1071.3987710127099,1081.5797053348438,4777900
2020-09-14,1063.2144775390625,1098.5485182709085,1058.8227763692619,1093.9571167843478,5789487
2020-09-15,1078.9847412109375,1087.7683845110837,1062.8149908660573,1067.4063909281938,25663965
2020-09-16,1070.00146484375,1082.7776504745011,1052.0350223370453,1071.1991789404358,8724514
2020-09-17,1050.4378662109375,1063.8129068097053,1029.3113137845526,1056.8259580327224,10108987
2020-09-18,1032.6712646484375,1051.2365659861666,1027.4810072741038,1048.0425801931533,13285507
2020-09-21,1002.9268798828125,1024.3838152960925,989.6516853946234,1024.0873718758282,12324794
2020-09-22,1031.872802734375,1048.4418320670786,999.5331795754297,1010.5126729919223,9630175
2020-09-23,1029.2774658203125,1054.829836735801,1023.4883519744085,1032.271872864215,20167996
2020-09-24,1012.109619140625,1041.0555549937592,1006.1208048261834,1010.5126263586551,9914529
2020-09-25,1002.9268798828125,1036.2645803871526,995.0416432993628,1027.4810581004976,18191654
2020-09-28,1000.53125,1020.2943246747674,992.9453821275471,1010.9118247266754,8680784
2020-09-29,981.9660034179688,1004.9780173410993,980.9678676021502,1003.1264948975961,10802398
2020-09-30,962.1030883789062,1003.9249403850972,961.0051024844381,979.8698928139744,11612412
2020-10-01,926.2699584960938,973.881045055652,926.2699584960938,967.3931628032548,10136788
2020-10-02,931.3605346679688,931.3605346679688,904.0116490070982,913.5937287718133,9816842
2020-10-05,955.81494140625,967.5929941075817,939.3456985749173,953.0201729888457,7082735
2020-10-06,980.9677124023438,1000.9304255603946,954.8165459810241,961.8034955863418,7098607
2020-10-07,967.892333984375,981.3671677930801,963.3008725782123,972.9828023880018,7230298
