Price,Close,High,Low,Open,Volume
Ticker,BP.L,BP.L,BP.L,BP.L,BP.L
Date,,,,,
2020-01-02,479.4330749511719,482.3444534842933,473.70001860100564,473.70001860100564,25049010
2020-01-03,492.59417724609375,493.49154957015156,483.70446475374297,484.76733307910797,42354025
2020-01-06,502.6146545410156,506.93188262837185,492.6441199555071,498.5267292754258,47220192
2020-01-07,497.3301696777344,504.0104389024978,497.1806177695251,503.5119122566991,46243068
2020-01-08,492.843505859375,500.44007455941824,490.9491103987646,500.0223028368692,37974090
2020-01-09,490.6001281738281,495.58539532498037,488.3178714115032,491.8464449616162,34183235
2020-01-10,493.7906494140625,498.02812596128064,492.34490995042137,496.53254600343894,37061310
2020-01-13,495.6352844238281,498.02820665857814,491.79662249117854,494.737942389254,36032723
2020-01-14,494.4388122558594,496.6871727108138,491.79662663216584,494.33910082281,35181698
2020-01-15,493.7408447265625,498.23354874572294,492.79363184684223,495.38597671396496,43772276
2020-01-16,496.3830261230469,500.6205029436946,493.7208802381428,495.03699798860447,35327489
2020-01-17,494.9372863769531,498.4269731690939,492.9711122250405,495.7847878262896,39732046
2020-01-20,492.0458068847656,498.62636479489476,490.6499383408357,498.12783814151607,45101558
2020-01-21,488.9050598144531,490.7496143845319,485.5649253920374,490.55019156649365,38216582
2020-01-22,479.08416748046875,490.2511779361954,478.78506362604895,489.55322837234166,33169974
2020-01-23,480.72930908203125,481.7263625201057,474.3481731638865,478.5856502757026,37661510
2020-01-24,484.6676940917969,488.15738120971895,482.1251895064309,485.5650361223026,31085412
2020-01-27,475.5445556640625,481.27761180220017,473.3011858708782,479.4828977110626,39427588
2020-01-28,480.33050537109375,481.42727026494526,475.9933167253875,477.8877122178635,26093707
2020-01-29,476.4917907714844,483.0873193848859,476.392079350767,480.82897893763453,34009086
2020-01-30,465.7236328125,471.7557934988526,462.6287752732291,470.60918821479225,35934538
2020-01-31,455.3542785644531,469.861392682036,452.61238184323173,469.2133140880053,43566411
2020-02-03,451.3661193847656,458.9935723674578,451.3661193847656,457.6475440934163,44600994
2020-02-04,470.1605529785156,472.90245002901156,462.83223429477056,467.61807879366415,65869448
2020-02-05,482.8728942871094,483.7702665867205,464.7265427366826,466.2221226658324,65155193
2020-02-06,473.6003723144531,488.5063330457281,473.6003723144531,487.0605934223376,38847936
2020-02-07,468.6151428222656,472.60335680373174,464.47737690202615,472.60335680373174,49500009
2020-02-10,463.2309875488281,469.21330758494474,462.58290896377946,467.6678566523561,41008815
2020-02-11,468.3160400390625,474.946439713212,467.41866754900934,468.06677666463844,28570777
2020-02-12,473.2015686035156,476.64138471415123,464.5720722993552,471.20746172396235,41400821
2020-02-13,458.673583984375,468.69568159859426,455.08356842172316,464.95608839435016,36758980
2020-02-14,455.5821838378906,466.0530448784702,455.5821838378906,461.31622678868416,26586551
2020-02-17,459.7205810546875,463.11113890647533,457.57655406259244,460.1693443373298,19270109
2020-02-18,456.23040771484375,460.21930745442705,448.751220703125,457.52678795705236,40009436
2020-02-19,461.5156555175781,463.1611008917399,456.67913926687004,461.71511266380617,35014591
2020-02-20,464.90618896484375,468.2658272059194,460.91728997907205,465.70395658884445,31502740
2020-02-21,452.29132080078125,461.31622399803797,450.89521209039367,458.52397614437535,47553079
2020-02-24,437.03375244140625,444.7123952906556,434.14579342279313,441.82041913127296,45302395
2020-02-25,427.5101623535156,460.01965724183,425.56556237338623,440.17489545206,37704379
2020-02-26,427.2110595703125,429.1057804322609,420.5296722747175,424.3689630609485,33684707
2020-02-27,413.0006103515625,427.2110625651168,405.42169641775695,417.1889663350265,55665519
2020-02-28,395.0506286621094,401.23343506836284,384.1808835969498,397.4938417822147,98822262
2020-03-02,410.1086730957031,413.8482658594937,395.10045297684366,413.49923111496315,106087217
2020-03-03,413.7984313964844,424.9174815199089,408.7833658619632,417.83717955073007,59586142
2020-03-04,421.4770202636719,424.76788008723906,413.21899654475936,417.18896615667353,70620620
2020-03-05,415.5435485839844,424.75189988245666,413.8482544048355,422.2249358772965,51140821
2020-03-06,394.10321044921875,415.0449289810947,393.85390427622025,411.1557283360118,77589311
2020-03-09,317.31695556640625,341.5993560209316,281.26725333302556,281.26725333302556,191281040
2020-03-10,327.98724365234375,346.505716227297,318.1047418401276,332.92351878143546,130002839
2020-03-11,316.2698669433594,338.93180859545913,315.02333583414475,335.3667174499499,88601053
2020-03-12,274.2367858886719,306.0981264587085,274.2367858886719,304.1535261674361,105806073
2020-03-13,275.53326416015625,302.9459966979158,269.5000648898948,285.8545493276244,110398693
2020-03-16,258.63031005859375,266.65795914232814,248.9073663002473,266.40865289211416,107047231
2020-03-17,258.9294738769531,267.1067313252921,231.40607208059924,266.4585411400575,116194090
2020-03-18,233.0514373779297,251.30065462621744,232.26861224232627,250.0042593169999,91609058
2020-03-19,240.0818634033203,249.1067506160794,222.28139517032895,226.27029425075796,98803395
2020-03-20,251.00149536132812,265.31166303760506,240.03202185139256,254.64137524676397,153885720
2020-03-23,256.18701171875,260.37536750724865,232.55279007544326,238.73557998814192,134318776
2020-03-24,311.483154296875,311.483154296875,265.71054471880416,268.253455638131,126295787
2020-03-25,338.4580993652344,348.28076997361586,314.1258197328246,324.0980679783111,178690767
2020-03-26,336.06475830078125,345.9871572546263,319.261514299165,324.69640164365245,95566207
2020-03-27,304.652099609375,336.06467289152005,295.7269277259,317.5162902002493,123141219
2020-03-30,322.70196533203125,336.0647721437514,293.5331386697027,294.23117780018003,104068283
2020-03-31,343.2447509765625,343.2447509765625,294.879353440347,325.9927455544304,100648303
2020-04-01,332.7739562988281,342.7462051488633,322.8515565198878,326.0925373961492,98816506
2020-04-02,352.3694152832031,369.6712729321451,337.1617359560529,340.70187208528347,116974900
2020-04-03,336.3638916015625,349.4774212388198,332.3749926537449,343.9926851855706,67864089
2020-04-06,334.9179382324219,345.4286956141839,327.7877873595144,340.2032172320327,53379724
2020-04-07,340.0537109375,352.41929433955823,333.27259339108144,346.03706069006597,73849489
2020-04-08,334.4193420410156,336.76282640250827,324.8958269619465,329.5827956849319,52426608
2020-04-09,334.8182067871094,345.9871360593415,327.5384783510421,342.24754328063216,69119866
2020-04-14,320.2089538574219,339.70469045075527,317.4665851051023,339.05650028678537,48510435
2020-04-15,298.8682556152344,322.55234230775835,297.47811196285494,322.55234230775835,60341731
2020-04-16,291.13983154296875,305.0511011072078,285.6401214262777,302.6577673531022,58831991
2020-04-17,302.7076110839844,305.2714907073893,289.03767457728486,296.1758000572249,59875765
2020-04-20,301.4610290527344,307.3446794103971,289.71274889,301.3114514271581,52881997
2020-04-21,292.33642578125,297.6187222954901,283.2118255175262,289.29490250430337,70002282
2020-04-22,309.8875732421875,312.43048403530184,286.7519481994649,290.4915407969169,99410955
2020-04-23,316.71856689453125,319.10791335080955,309.937420758561,313.776741892715,53804834
2020-04-24,307.7434997558594,317.4664390406148,305.0509813192375,312.580044871262,43291171
2020-04-27,313.1285705566406,318.06484522742284,301.95964121713547,314.12579530363627,53181566
2020-04-28,321.2061462402344,323.7989370657116,304.2533229474304,319.11196786454553,52945033
2020-04-29,332.5744323730469,336.3140249409597,321.20607705316837,323.1007978676677,52522424
2020-04-30,312.2311096191406,342.2415887000408,311.43331147174905,333.2725602427258,87428249
2020-05-01,298.0205993652344,306.49700907869794,297.1729523073116,306.1978234173172,40986238
2020-05-04,299.7658386230469,307.69375904815865,292.33650026094585,298.6688850454835,59716305
2020-05-05,318.014892578125,324.89573566303415,310.7301747809003,314.37502917543685,48917047
2020-05-06,312.8293762207031,323.150626716261,311.7324230494847,316.3196623991106,63840067
2020-05-07,315.1071472167969,320.343970752255,307.0404383906557,309.47133369064375,46496909
2020-05-11,313.062255859375,320.55938225018747,307.0802988217332,316.50357824067044,56458130
2020-05-12,312.4637756347656,319.0970787499888,309.7206778438778,311.5161478578842,35352156
2020-05-13,300.8929138183594,311.1171884049405,300.8929138183594,310.1695909761412,59171969
2020-05-14,295.7059326171875,301.7905974689535,285.3819046819271,298.2495200263041,60945466
2020-05-15,295.7557373046875,305.47925413200164,290.3692982615322,301.4913038797362,47468935
2020-05-18,319.9947509765625,321.93986847760465,295.75575833806283,304.6833052096495,67572886
2020-05-19,313.36151123046875,321.98979457345627,308.5735708901353,321.1918146637281,59902056
2020-05-20,317.7504577636719,318.6422263290215,305.4813417646988,309.37154704917936,61404998
2020-05-21,311.1170654296875,322.08945333188916,311.1170654296875,315.50601450237355,64059043
2020-05-22,309.2218933105469,312.58145100367705,302.4389736336746,306.22942337528355,73861677
2020-05-26,309.1720275878906,319.1469272624026,307.62589987375446,318.3988097868142,69474707
2020-05-27,318.6482238769531,324.03466431617267,309.67081299792653,312.51363542349935,75607988
2020-05-28,313.1619567871094,321.2166692208252,311.66572198247144,319.2466206398569,66114039
2020-05-29,304.9825439453125,309.37149351814537,302.08982925692106,308.1246311144442,96047742
2020-06-01,310.2193908691406,313.8602232911453,304.18458852862454,313.71060587892197,39914640
2020-06-02,327.77532958984375,328.47355455851607,312.81297459129024,313.81046492452714,73028772
2020-06-03,338.4482727050781,343.6053083002177,329.93871192465593,331.86486446069233,60652866
2020-06-04,335.35614013671875,343.5854323903556,332.3636702263054,339.14658984685116,32301146
2020-06-05,361.34075927734375,361.9891217013087,340.144096379777,340.144096379777,60922787
2020-06-08,364.8319091796875,375.5988208502633,361.3456870575352,363.08630195873207,51565372
2020-06-09,352.163818359375,368.9515914406433,350.4990317246436,365.8793053155194,49034192
2020-06-10,343.5854187011719,356.8021602789142,339.4458111372484,354.20868037169015,49532219
2020-06-11,320.09454345703125,336.1042766490136,320.09454345703125,332.5133064649535,43293350
2020-06-12,322.2391052246094,329.720279595473,311.26671614734266,314.9574410133593,37997750
2020-06-15,315.2068176269531,357.8495121002197,305.1820560148917,310.86773034674115,62503839
2020-06-16,320.84259033203125,330.9671057848448,317.8501209110436,321.3413352355292,55470516
2020-06-17,315.95489501953125,327.52578281956977,314.30904293319634,322.0395889044714,38005133
2020-06-18,314.0597229003906,315.9050854316625,308.12464540707845,313.1120952532305,33988764
2020-06-19,320.6430969238281,325.13180086336297,314.90753077886694,316.00474516686467,95409968
2020-06-22,314.658203125,318.0995250372179,310.31911594431324,317.351407607478,58369094
2020-06-23,320.6430969238281,325.2365178063968,313.81129050196716,316.7528624901205,31617628
2020-06-24,306.57855224609375,322.1394020631432,306.57855224609375,319.04717702882914,32548193
2020-06-25,307.82537841796875,310.6682306213285,300.84294936317804,304.3341638905734,36205019
