Price,Close,High,Low,Open,Volume
Ticker,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L
2020-05-04,8351.3984375,8410.330683381175,8230.727601865165,8270.491455866522,2696771
2020-05-05,8502.224609375,8529.193601909436,8329.423286839536,8424.314186497739,1970789
2020-05-06,8819.861328125,8821.859031710079,8570.14837999009,8601.11278555882,2919683
2020-05-07,8549.169921875,8839.835706109798,8522.200931585174,8792.889685975655,3039274
2020-05-11,8697.0029296875,8708.989151710728,8512.21534016273,8539.184339714993,1908220
2020-05-12,8845.830078125,8860.812852647568,8662.041377314814,8680.020706741898,1636800
2020-05-13,8993.6591796875,9045.599459268104,8764.922179226767,8789.893467486672,2148708
2020-05-14,8754.9326171875,9016.6316868627,8695.001532529057,8987.664995944453,2375656
2020-05-15,8661.0419921875,8785.898438851487,8526.197029790394,8729.96275074602,2410210
2020-05-18,8779.9052734375,8887.781242667448,8718.975327853917,8838.837515887193,2098697
2020-05-19,8666.0361328125,8835.84089797826,8662.040726573307,8807.873054303898,1595315
2020-05-20,8871.798828125,8871.798828125,8687.61022539446,8715.977997547709,2069578
2020-05-21,8950.7080078125,9324.2784569724,8738.951496524,8819.8584654597,3864998
2020-05-22,8985.6689453125,9004.647125610514,8798.883697116253,8910.755075715075,2205478
2020-05-26,8662.0419921875,9102.53559441936,8631.077589309523,9089.550522244725,2388420
2020-05-27,8319.43359375,8719.973018782266,8246.517439068315,8663.038487044514,4037131
2020-05-28,8688.01171875,8713.981861850425,8473.258612342637,8482.248277262015,2394818
2020-05-29,8570.146484375,8979.675628733246,8570.146484375,8821.85708041958,6105511
2020-06-01,8694.00390625,8793.88906142291,8555.63077678356,8770.91547573314,1990220
2020-06-02,8532.1904296875,8749.94008008224,8532.1904296875,8738.952712401773,2871304
2020-06-03,8586.12890625,8645.0611544432,8519.205844742468,8595.118571228624,1994287
2020-06-04,8520.203125,9526.133379670799,8520.203125,8625.082530407386,2285373
2020-06-05,8417.3212890625,8561.155899911557,8349.453038743457,8520.202989878144,2558075
2020-06-08,8190.5830078125,8373.372848108804,8112.67258407965,8250.514102991616,5123700
2020-06-09,8234.5322265625,9173.452689076905,8101.68496963227,8190.582758104379,3240576
2020-06-10,8394.3505859375,8434.524132491066,8160.61926310202,8227.542334170299,2515293
2020-06-11,8266.49609375,8464.268716582588,8239.527099727375,8348.401927448343,1929024
2020-06-12,8191.5830078125,8276.485404552417,8091.697835177303,8202.570376802372,2250487
2020-06-15,8271.4892578125,8425.212893584488,8107.677612083573,8151.357368597473,2124219
2020-06-16,8501.2265625,8536.186370946421,8294.464266831159,8355.394218694924,2822640
2020-06-17,8580.1337890625,8607.102777689355,8504.221080335055,8541.178583268153,3271616
2020-06-18,8390.353515625,8591.986929782232,8361.386818963914,8584.130727771577,1915081
2020-06-19,8479.2509765625,8479.2509765625,8397.345147833777,8420.318733940614,5033160
2020-06-22,8460.2724609375,8612.736807351073,8451.282797165548,8482.247194602272,2622559
2020-06-23,8515.2099609375,8534.188141495602,8372.374180947581,8513.212257720857,1768677
2020-06-24,8334.4189453125,8545.176663129007,8312.444206961964,8524.200776521677,1995965
2020-06-25,8439.2978515625,8463.270291903073,8304.452874646777,8332.42072171078,1812704
2020-06-26,8446.2890625,8572.144363100166,8437.299398171417,8470.261500709556,1671568
2020-06-29,8538.18359375,8605.106651866665,8464.268574337564,8496.231825975374,1596437
2020-06-30,8411.3291015625,8550.169470297471,8370.376187043552,8499.228040042193,1758018
2020-07-01,8441.294921875,8464.268508811827,8337.414354856304,8413.327076908428,2942312
2020-07-02,8584.130859375,8584.130859375,8431.306560854593,8512.21354242422,1652679
2020-07-03,8449.2861328125,8640.066798537431,8430.307951405308,8591.123067539935,663728
2020-07-06,8650.0556640625,8657.04762591567,8484.246282973081,8519.206092238923,1391271
2020-07-07,8527.197265625,8601.112294049066,8442.29486811087,8580.1364076044,1796554
2020-07-08,8569.146484375,8585.128107378847,8469.261340600959,8524.198169676682,1291376
2020-07-09,8470.2626953125,8621.089306986107,8450.285660653744,8593.12145846385,1469965
2020-07-10,8495.232421875,8637.06934179343,8403.338079392637,8420.3185557209,1544040
2020-07-13,8558.1611328125,8579.137017941943,8428.310415344524,8538.184099355889,1364246
2020-07-14,8539.18359375,8607.10551261478,8400.343200776408,8453.282343421015,1565654
2020-07-15,8985.6689453125,9047.827948258157,8530.192618160156,8597.115675000521,3175800
2020-07-16,8833.8447265625,9169.4589088471,8833.8447265625,9154.47613285225,2356885
2020-07-17,9176.4501953125,9244.372108154696,8909.756802240938,8979.676418402023,3099547
2020-07-20,9309.296875,10108.378151824034,8999.652880230688,9627.930534133584,6160168
2020-07-21,9037.6103515625,9382.214194543167,8962.69647265366,9320.285387978525,2709902
2020-07-22,8790.8935546875,9022.627142312485,8742.948674489227,9021.62829064169,2293988
2020-07-23,8740.94921875,8867.80335550937,8708.98597169252,8840.834365804621,1884985
2020-07-24,8642.0634765625,8659.968670671315,8454.27938807501,8565.15190840539,1750131
2020-07-27,8638.0703125,8695.004864744738,8575.142649492656,8645.06227505637,1286447
2020-07-28,8690.0078125,8732.95842582615,8627.080169719828,8665.036525682472,1731925
2020-07-29,8605.10546875,8724.967645911927,8570.145667077772,8696.999804574145,1953934
2020-07-30,8740.94921875,8912.751671683951,8610.099676108444,8701.994011398698,2623866
2020-07-31,8520.203125,8804.875796820046,8489.23872911782,8737.952747655334,2376818
2020-08-03,8756.931640625,8761.98052312782,8426.311773732463,8473.25779712808,1834731
2020-08-04,8540.181640625,8713.427777872364,8505.2218327394,8700.996756898758,2800005
2020-08-05,8490.2392578125,8667.036004710479,8487.242702780331,8590.12442555147,1748061
2020-08-06,8409.3310546875,8508.217356435222,8388.35517249859,8474.256404319842,1333592
2020-08-07,8460.2724609375,8567.149574670713,8420.318399728823,8454.279351756199,1107813
2020-08-10,8370.375,8499.226834725536,8359.913396867192,8424.312977326968,1119110
2020-08-11,8440.2958984375,8564.601222473348,8375.370545372596,8436.300492095044,1369429
2020-08-12,8689.0078125,8725.96531210484,8402.337477727326,8457.27430146425,2961843
2020-08-13,8532.8720703125,8646.750250599976,8490.91695125922,8616.782308419062,1158770
2020-08-14,8372.0439453125,8527.877241514474,8354.063180366118,8490.9167802358,1211671
2020-08-17,8569.8330078125,8592.80843142594,8376.040304290455,8392.023207673717,1690484
2020-08-18,8482.92578125,8628.769771365698,8450.959975197246,8577.824267969117,1859807
2020-08-19,8598.8017578125,8634.763289327515,8446.964180304658,8489.918231836482,1376366
2020-08-20,8539.8662109375,8630.76898613873,8493.915357539077,8535.87048455503,1053130
2020-08-21,8427.9853515625,8556.847519436336,8393.022747875799,8543.861409495563,1812737
2020-08-24,8601.80078125,8788.6010072509,8394.022989762369,8531.875562960893,1702376
2020-08-25,8617.78125,8724.66691057146,8587.813307783703,8613.78552437116,1240888
2020-08-26,8589.8115234375,8646.750615987325,8517.888459164038,8622.776261229503,1327248
2020-08-27,8408.0068359375,8589.812377596121,8408.0068359375,8588.813446048547,1085711
2020-08-28,8331.0888671875,8478.930731976918,8319.101688961331,8442.969197298411,1525817
2020-09-01,8188.2412109375,8454.955911842748,8161.270061407756,8427.984762313003,2435758
2020-09-02,8283.140625,8329.091477478292,8220.20793573625,8265.15985663893,1574221
2020-09-03,8112.322265625,8374.042304240164,8082.354322272118,8297.124582967768,2325392
2020-09-04,7961.484375,8127.307010664994,7921.527113393978,8038.402103591594,1863673
2020-09-07,8271.1513671875,8302.118238248226,8034.404643271626,8067.369376981431,1345139
2020-09-08,8339.080078125,8392.023447092493,8196.232875061767,8296.126024057035,1766282
2020-09-09,8377.0400390625,8391.060199551499,8087.349887461245,8176.254796056113,3128280
2020-09-10,8326.091796875,8408.004157684089,8279.14202909418,8367.047977279544,1419203
2020-09-11,8419.9931640625,8444.96645022949,8323.4587312802,8333.086128201374,1594168
2020-09-14,8391.025390625,8517.889703078497,8340.079879324778,8499.9089343843,978231
2020-09-15,8595.8056640625,8635.762924557852,8395.157978260122,8406.00867670958,1812116
2020-09-16,8532.8720703125,8664.731015908525,8531.873138906469,8579.821846395933,1715089
2020-09-17,8638.7607421875,8678.71800741501,8447.964800726144,8502.90604041397,1773528
2020-09-18,8736.6552734375,8795.592234463433,8614.785625214385,8650.74716075563,3978560
2020-09-21,8602.7978515625,8734.65680609179,8502.904704191826,8734.65680609179,1330317
2020-09-22,8570.8330078125,8730.662061571242,8533.87253913079,8696.698387647508,1636483
2020-09-23,8802.583984375,8838.545516766908,8668.727169360673,8733.657713957175,1950650
2020-09-24,8549.853515625,8770.617346324045,8459.949693168375,8721.669709653217,2211836
2020-09-25,8566.8369140625,8566.8369140625,8460.950170488499,8500.907432214537,1475923
2020-09-28,8499.9091796875,8689.706188048132,8499.9091796875,8660.737170982562,1845707
2020-09-29,8529.8759765625,8559.843921204363,8415.997786923417,8523.882387634127,1687534
2020-09-30,8447.962890625,8581.819698871866,8447.962890625,8533.870991440153,1344758
2020-10-01,8469.94140625,8654.743760319612,8469.94140625,8511.89653528202,1140325
2020-10-02,8421.9921875,8468.941971963586,8373.04453986775,8390.026376801387,1670453
2020-10-05,8400.0146484375,8484.923822550616,8369.047773172717,8420.992209100741,1658410
2020-10-06,8308.1123046875,8415.167702862575,8270.152912168789,8400.013991838065,1412298
2020-10-07,8286.13671875,8401.013840227546,8272.151677874472,8370.046964003164,1454901
