Price,Close,High,Low,Open,Volume
Ticker,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L
2020-02-20,4587.5029296875,4604.471500141087,4544.083352350379,4594.989063711141,1623374
2020-02-21,4584.5087890625,4591.99492359722,4545.081813846308,4578.519881434724,3403493
2020-02-24,4474.71142578125,4539.758906120438,4420.3121902904895,4535.598643486504,2522607
2020-02-25,4384.37939453125,4483.695444561042,4376.394184478603,4467.725024455748,2647286
2020-02-26,4378.3896484375,4378.3896484375,4290.552354681088,4360.422929260052,3460667
2020-02-27,4313.01123046875,4406.837440990403,4286.56022431105,4329.480724868828,3636140
2020-02-28,4162.29052734375,4313.011359389051,4087.334391802078,4222.179599679632,6609576
2020-03-02,4312.01220703125,4326.485396152073,4177.760901048448,4287.058432685005,5628107
2020-03-03,4374.39794921875,4433.787949898388,4300.534755096174,4328.482990710122,3678392
2020-03-04,4451.25634765625,4452.254499096469,4371.903308158846,4395.359867003991,2395138
2020-03-05,4473.71484375,4488.6871156501,4408.335923119562,4476.70929813002,3331756
2020-03-06,4343.95361328125,4483.195692567265,4315.5063067604515,4403.842679640827,3639672
2020-03-09,4159.79541015625,4248.196618737528,4124.860115769815,4162.29078832671,4372142
2020-03-10,4070.4609375,4243.141109689186,4050.9969874555545,4199.222453178641,4338224
2020-03-11,4065.969482421875,4176.108269558898,4049.0009096463327,4157.799405677752,3918939
2020-03-12,3844.37939453125,3988.113169115827,3763.0300707212286,3960.6640107750227,6145143
2020-03-13,3847.3740234375,4080.442342148787,3776.5052841291426,3930.220577840227,5570846
2020-03-16,3719.111572265625,3797.4664457017097,3576.8750185759172,3696.6531690514607,6177925
2020-03-17,4084.93408203125,4118.8712252906425,3752.549708343674,3840.387020309159,7446117
2020-03-18,4095.414306640625,4291.051938641981,3936.2091928436034,4003.0853221501893,6990232
2020-03-19,4332.97509765625,4401.348466508923,4035.0269136778143,4200.7200411164085,9973473
2020-03-20,4130.849609375,4522.628911499875,4018.557575774737,4455.747893258426,7833638
2020-03-23,3925.229736328125,4160.793428069622,3876.819401372775,3929.7214168909923,6609835
2020-03-24,3990.109619140625,3990.109619140625,3832.9007973733583,3950.6826447926437,5059355
2020-03-25,3970.146484375,4073.5050921215343,3892.789764692018,4009.0743820219204,5253675
2020-03-26,4016.061279296875,4016.061279296875,3877.817340640825,3931.218428858144,4619892
2020-03-27,3924.2314453125,3969.6473249415776,3837.8913664572206,3931.2185037169734,4270297
2020-03-30,4008.576171875,4008.576171875,3834.897821798743,3920.7388453996514,3094220
2020-03-31,4067.965576171875,4127.3555778360205,3841.3852336884947,4127.3555778360205,4142466
2020-04-01,3986.6162109375,4005.581085250923,3899.7770496076146,3966.6531853444226,3305181
2020-04-02,4035.525146484375,4035.525146484375,3945.6915419373568,3986.6157395643318,2901948
2020-04-03,4029.53662109375,4064.4719150591404,3996.5976296406675,4036.523679886828,2636992
2020-04-06,4128.35302734375,4157.299409788859,4088.4269825918764,4108.390004967813,2077736
2020-04-07,4155.30322265625,4213.195989150139,4113.380874505502,4175.266245585178,2800156
2020-04-08,4083.436279296875,4113.380813244297,4031.5324204546755,4073.4547679810676,2485279
2020-04-09,4116.3759765625,4144.324213066804,4022.5497540123365,4093.418496576822,2183936
2020-04-14,4189.240234375,4205.210652232994,4082.4380649496666,4119.369656246277,2324730
2020-04-15,4128.35302734375,4256.628605327996,4097.410342661048,4163.28831650164,3075036
2020-04-16,4122.36474609375,4142.527596704031,4062.475669879313,4114.379535931826,2841991
2020-04-17,4107.39111328125,4232.159980634872,4087.4280945046703,4221.180320307753,3069991
2020-04-20,4295.04443359375,4295.04443359375,4143.325457552326,4143.325457552326,2381036
2020-04-21,4192.23583984375,4319.001066429501,4179.259871768043,4272.087951078869,4297947
2020-04-22,4235.15576171875,4261.781251411182,4203.21492165865,4222.179795444335,2151575
2020-04-23,4159.29638671875,4189.240925140051,3991.6069715594626,4067.4664688934263,5941534
2020-04-24,4084.434814453125,4144.3238879788305,4066.4680923954134,4098.408931609123,2119788
2020-04-27,4094.41552734375,4150.262272454773,4075.450657763172,4116.374850015998,1539885
2020-04-28,4063.47412109375,4118.372445009288,4039.5184888396966,4100.405720818749,3104577
2020-04-29,4096.41259765625,4111.384865922538,4027.5401636313277,4055.4883977283976,2003981
2020-04-30,4094.41552734375,4187.243573185527,4074.452506732615,4130.348964443792,3606692
2020-05-01,4091.421875,4117.009247734478,4018.5568355086607,4042.512464930471,1176396
2020-05-04,4046.50537109375,4086.4314231025683,4001.7713295455396,4058.4831866963955,2242763
2020-05-05,4020.552978515625,4045.5067581737408,3989.6102917395615,4041.5141534284426,2154481
2020-05-06,4010.571533203125,4061.4772445504022,4003.5844747829105,4036.5234644782076,1372847
2020-05-07,4075.451416015625,4075.451416015625,3973.6399919564547,3991.6067138492494,3163700
2020-05-11,4165.28515625,4167.281458745208,4085.4330564417087,4109.388686384196,2427345
2020-05-12,4221.181640625,4221.181640625,4128.353574278789,4139.333238040169,2584749
2020-05-13,4206.20849609375,4237.151178433311,4151.3101887171115,4180.256568970248,2685883
2020-05-14,4101.7548828125,4161.649088937774,4078.121578570206,4133.698459412646,3133387
2020-05-15,4123.71630859375,4142.682808197546,4078.795651637391,4104.7498089899545,1877917
2020-05-18,4222.54248046875,4233.765822754515,4155.660601936503,4177.621815782913,1939822
2020-05-19,4111.73779296875,4277.445118444062,4111.73779296875,4261.473328036804,2508232
2020-05-20,4159.6533203125,4171.6321635675395,4098.760867099382,4100.757340975222,4701000
2020-05-21,4116.7294921875,4159.797473298474,4116.7294921875,4148.673076995939,4755214
2020-05-22,4107.744140625,4121.719454833687,4043.8569899567133,4076.7988020200487,3747279
2020-05-26,4114.73193359375,4185.606743706598,4080.7918836805557,4173.627902560764,2219469
2020-05-27,4192.595703125,4195.590414341518,4063.2240810873395,4117.727922712053,3400743
2020-05-28,4322.36474609375,4322.36474609375,4187.602796735169,4198.583400016239,3157295
2020-05-29,4324.361328125,4364.290795605379,4248.4953399122805,4292.417754140697,7308394
2020-06-01,4308.39111328125,4353.451670253299,4285.43166110204,4346.324121229509,1741217
2020-06-02,4300.40380859375,4328.35443687616,4284.83609241225,4303.398518766865,2203764
2020-06-03,4391.244140625,4402.224746568822,4292.418687130598,4308.39047759434,1989001
2020-06-04,4392.2421875,4424.185767045455,4343.328581321023,4354.309186789773,2180223
2020-06-05,4401.22705078125,4411.209421048388,4351.942022109794,4390.246443487398,2347726
2020-06-08,4386.25390625,4403.223937293753,4311.3861222334435,4374.275060807351,2181753
2020-06-09,4326.359375,4430.176028207199,4313.3822933491,4377.26946455353,3749845
2020-06-10,4370.28076171875,4395.4862412147295,4288.425343157549,4297.4094744630465,2577158
2020-06-11,4328.35400390625,4461.428011970601,4293.41572204815,4328.35400390625,5665918
2020-06-12,4296.4111328125,4339.335314669131,4228.531031271782,4325.359999646042,4066772
2020-06-15,4282.4365234375,4371.279612152171,4166.641037022873,4249.494704026442,2541334
2020-06-16,4410.2099609375,4410.2099609375,4284.432130453542,4326.358073948195,3789624
2020-06-17,4494.0634765625,4499.135573917789,4401.956118775494,4412.208033408762,2953452
2020-06-18,4499.05419921875,4521.20014575217,4454.133533817187,4472.101799977812,2589413
2020-06-19,4623.8330078125,4626.827718309788,4512.030482580419,4512.030482580419,4310693
2020-06-22,4531.9951171875,4620.838193273335,4526.005696327781,4572.922826395581,5403316
2020-06-23,4533.9912109375,4548.964761832274,4500.051162242679,4532.992974211182,2122988
2020-06-24,4472.10107421875,4526.005863952637,4460.1222320556635,4510.034074401855,3453178
2020-06-25,4456.1298828125,4487.07522922092,4410.166139013451,4452.136934888833,2014640
2020-06-26,4511.03369140625,4546.9702288903445,4446.148276504412,4447.146513656748,1782425
2020-06-29,4435.16650390625,4465.113610617298,4396.235265181887,4465.113610617298,1970064
2020-06-30,4347.32177734375,4449.141942966956,4346.323540425876,4410.210703169848,2546716
2020-07-01,4330.35205078125,4358.302686424836,4275.44901648135,4330.35205078125,2421348
2020-07-02,4413.20556640625,4413.20556640625,4316.376582026832,4340.3342688835955,1622191
2020-07-03,4310.38720703125,4419.195036018375,4301.403074362588,4416.2003251288215,1058952
2020-07-06,4344.32666015625,4388.249080433565,4328.354870964499,4353.3107915766095,1255152
2020-07-07,4254.4853515625,4335.342534452355,4254.4853515625,4309.3883769815375,2101298
2020-07-08,4241.50830078125,4280.439537244058,4226.89397707752,4266.4642215907415,2030138
2020-07-09,4207.56884765625,4252.489511510232,4205.572373707184,4230.528298070507,1534915
2020-07-10,4185.607421875,4215.55452959173,4144.679707995469,4144.679707995469,2086365
2020-07-13,4275.44921875,4275.44921875,4213.558522611195,4213.558522611195,1343662
2020-07-14,4298.40869140625,4312.384009957037,4263.470395029283,4290.422795091515,2013033
